time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg
2026-05-02 22:01:28,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,0.0
2026-05-02 20:08:37,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,7.0
2026-05-02 20:00:41,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,11.0
2026-05-02 18:01:56,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,7.0
2026-05-02 16:15:37,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,11.0
2026-05-02 14:00:36,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,7.0
2026-05-02 12:00:29,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,14.0
2026-05-02 10:09:54,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,14.0
2026-05-02 08:00:59,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,14.0
2026-05-02 06:02:51,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,7.0
2026-05-01 22:05:47,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,7.0
2026-05-01 20:11:23,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,11.0
2026-05-01 17:45:20,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,0.0
2026-05-01 16:02:08,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,0.0
2026-05-01 14:05:57,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,0.0
2026-05-01 12:05:34,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,7.0
2026-05-01 10:01:10,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,0.0
2026-05-01 08:03:08,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,18.0
2026-05-01 06:02:13,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,11.0
2026-04-30 22:18:40,ASE,0.0,0,0,0.0,0,0,0.0,down,0.0,0,0,0.0,0,0,0.0,down,0,7.0
