Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:30:00,METAR RJAA 021530Z AUTO 11002KT 9999 NSC 14/08 Q1012 NOSIG,0,2,0,10000,0,0,0,
2026-05-02 15:00:00,METAR RJAA 021500Z AUTO 12003KT 9999 NCD 14/08 Q1012 NOSIG,0,3,0,10000,0,0,0,
2026-05-02 14:30:00,METAR RJAA 021430Z AUTO 11004KT 040V150 9999 NCD 15/08 Q1012 NOSIG,0,4,0,10000,0,0,0,
2026-05-02 14:00:00,METAR RJAA 021400Z AUTO 12004KT 9999 NSC 16/07 Q1012 NOSIG,0,4,0,10000,0,0,0,
2026-05-02 13:30:00,METAR RJAA 021330Z 10005KT 040V120 CAVOK 19/05 Q1012 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 13:00:00,METAR RJAA 021300Z 07006KT CAVOK 20/04 Q1011 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 12:30:00,METAR RJAA 021230Z 03004KT 360V060 CAVOK 20/04 Q1011 BECMG 08005KT,1,0,0,9999,0,0,0,
2026-05-02 12:00:00,METAR RJAA 021200Z VRB03KT CAVOK 20/04 Q1011 BECMG FM1230 08005KT,1,0,0,9999,0,0,0,
2026-05-02 11:30:00,METAR RJAA 021130Z 03007KT CAVOK 21/03 Q1010 BECMG FM1230 08004KT,1,0,0,9999,0,0,0,
2026-05-02 11:00:00,METAR RJAA 021100Z VRB02KT CAVOK 22/02 Q1010 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 10:30:00,METAR RJAA 021030Z 29005KT CAVOK 22/01 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 10:00:00,METAR RJAA 021000Z 30007KT CAVOK 23/01 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 09:30:00,METAR RJAA 020930Z 25003KT 210V300 CAVOK 22/03 Q1009 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 09:00:00,METAR RJAA 020900Z 31006KT CAVOK 23/03 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 08:30:00,METAR RJAA 020830Z 30007KT CAVOK 24/03 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 08:00:00,METAR RJAA 020800Z 32009KT CAVOK 24/04 Q1008 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 07:30:00,METAR RJAA 020730Z 28007KT 240V320 CAVOK 25/03 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 07:00:00,METAR RJAA 020700Z 30007KT 260V330 CAVOK 26/03 Q1007 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 06:30:00,METAR RJAA 020630Z 28010KT 230V330 9999 FEW040 BKN/// 26/05 Q1006 NOSIG,0,10,0,10000,0,0,0,
2026-05-02 06:00:00,METAR RJAA 020600Z 31011G21KT 260V340 9999 FEW040 BKN/// 26/03 Q1006 NOSIG,0,11,1,10000,0,0,0,
2026-05-02 05:30:00,METAR RJAA 020530Z 31014KT 9999 FEW040 SCT/// 26/04 Q1005 WS R34R TEMPO 30018G28KT,0,14,0,10000,0,0,0,
2026-05-02 05:00:00,METAR RJAA 020500Z 29014KT 260V340 9999 FEW040 SCT/// 26/03 Q1005 WS R34R TEMPO 30018G28KT,0,14,0,10000,0,0,0,
2026-05-02 04:30:00,METAR RJAA 020430Z 28017G28KT 240V310 9999 FEW040 26/04 Q1005 WS R34R NOSIG,0,17,1,10000,0,0,0,
2026-05-02 04:00:00,METAR RJAA 020400Z 29015G25KT 260V330 9999 FEW040 26/03 Q1005 NOSIG,0,15,1,10000,0,0,0,
2026-05-02 03:30:00,METAR RJAA 020330Z 27014G24KT 230V310 9999 FEW040 26/04 Q1004 WS R34R NOSIG,0,14,1,10000,0,0,0,
2026-05-02 03:00:00,METAR RJAA 020300Z 28017G27KT 240V310 9999 FEW040 BKN/// 25/04 Q1004 NOSIG,0,17,1,10000,0,0,0,
2026-05-02 02:30:00,METAR RJAA 020230Z 24011KT 210V300 9999 FEW040 BKN/// 24/08 Q1004 WS R34R TEMPO 28018G28KT BECMG 28018KT,0,11,0,10000,0,0,0,
2026-05-02 02:00:00,METAR RJAA 020200Z 26010G22KT 220V300 9999 FEW040 24/06 Q1003 NOSIG,0,10,1,10000,0,0,0,
2026-05-02 01:30:00,METAR RJAA 020130Z 25011G21KT 220V290 CAVOK 23/08 Q1003 WS R34L NOSIG,1,0,0,9999,0,0,0,
2026-05-02 01:00:00,METAR RJAA 020100Z 25012G23KT 220V280 CAVOK 23/07 Q1003 NOSIG,1,0,0,9999,0,0,0,
2026-05-02 00:30:00,METAR RJAA 020030Z 26012KT 210V310 CAVOK 22/07 Q1003 TEMPO 28018G28KT,1,0,0,9999,0,0,0,
2026-05-02 00:00:00,METAR RJAA 020000Z 27012KT 230V310 9999 FEW030 21/05 Q1003 TEMPO FM0100 28018G28KT,0,12,0,10000,0,0,0,
2026-05-01 23:30:00,METAR RJAA 012330Z 27012KT 230V300 9999 FEW030 21/05 Q1002 TEMPO FM0100 28017G28KT,0,12,0,10000,0,0,0,
2026-05-01 23:00:00,METAR RJAA 012300Z 29009KT 180V330 9999 FEW030 20/05 Q1002 NOSIG,0,9,0,10000,0,0,0,
2026-05-01 22:30:00,METAR RJAA 012230Z 31005KT 270V360 9999 FEW030 19/06 Q1001 NOSIG,0,5,0,10000,0,0,0,
2026-05-01 22:00:00,METAR RJAA 012200Z 31008KT 270V340 9999 FEW030 18/06 Q1001 WS R34L NOSIG,0,8,0,10000,0,0,0,
2026-05-01 21:30:00,METAR RJAA 012130Z 31008KT 270V340 9999 FEW030 17/07 Q1000 NOSIG,0,8,0,10000,0,0,0,
2026-05-01 21:00:00,METAR RJAA 012100Z 30009KT 9999 FEW030 17/08 Q1000 NOSIG,0,9,0,10000,0,0,0,
2026-05-01 20:30:00,METAR RJAA 012030Z AUTO 27004KT 220V300 9999 NCD 15/09 Q0999 NOSIG,0,4,0,10000,0,0,0,
2026-05-01 20:00:00,METAR RJAA 012000Z AUTO 23007KT 9999 NCD 14/10 Q0998 BECMG 27012KT,0,7,0,10000,0,0,0,
2026-05-01 19:30:00,METAR RJAA 011930Z AUTO 24008KT 9999 NCD 14/10 Q0997 BECMG 27012KT,0,8,0,10000,0,0,0,
2026-05-01 19:00:00,METAR RJAA 011900Z AUTO 24008KT 9999 NCD 14/10 Q0996 BECMG 27012KT,0,8,0,10000,0,0,0,
2026-05-01 18:30:00,METAR RJAA 011830Z AUTO 23009KT 210V270 9999 NCD 15/10 Q0995 BECMG FM1900 27012KT,0,9,0,10000,0,0,0,
2026-05-01 18:00:00,METAR RJAA 011800Z AUTO 24009KT 210V280 9999 NCD 15/10 Q0995 BECMG FM1900 27012KT,0,9,0,10000,0,0,0,
2026-05-01 17:30:00,METAR RJAA 011730Z AUTO 23012KT 9999 NCD 15/10 Q0995 BECMG FM1900 27012KT,0,12,0,10000,0,0,0,
2026-05-01 17:00:00,METAR RJAA 011700Z AUTO 22007KT 9999 NCD 14/10 Q0994 NOSIG,0,7,0,10000,0,0,0,
