Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:53:00,METAR KVRB 021553Z 21013G24KT 10SM FEW040 FEW049 SCT065 32/21 A2988 RMK AO2 SLP115 T03170206,0,13.0,1,16090,0,0,0,
2026-05-02 14:53:00,METAR KVRB 021453Z 20015G22KT 10SM SCT020 30/22 A2987 RMK AO2 SLP115 T03000217 50002,0,15.0,1,16090,0,0,0,
2026-05-02 13:53:00,METAR KVRB 021353Z 22009KT 10SM SCT019 28/22 A2988 RMK AO2 SLP116 T02830222,0,9.0,0,16090,0,0,0,
2026-05-02 12:53:00,METAR KVRB 021253Z 19006KT 10SM FEW065 26/20 A2987 RMK AO2 SLP113 T02560200,0,6.0,0,16090,0,0,0,
2026-05-02 11:53:00,METAR KVRB 021153Z 20007KT 9SM CLR 22/19 A2987 RMK AO2 SLP112 T02170194 10239 20206 50002,0,7.0,0,14481,0,0,0,
2026-05-02 10:53:00,METAR KVRB 021053Z 21006KT 7SM CLR 21/19 A2987 RMK AO2 SLP115 T02060194,0,6.0,0,11263,0,0,0,
2026-05-02 09:53:00,METAR KVRB 020953Z AUTO 21005KT 9SM CLR 21/19 A2986 RMK AO2 SLP111 T02060194,0,5.0,0,14481,0,0,0,
2026-05-02 08:53:00,METAR KVRB 020853Z AUTO 24006KT 10SM CLR 21/19 A2986 RMK AO2 SLP110 T02110189 55003,0,6.0,0,16090,0,0,0,
2026-05-02 07:53:00,METAR KVRB 020753Z AUTO 23008KT 10SM CLR 22/19 A2986 RMK AO2 SLP109 T02220189,0,8.0,0,16090,0,0,0,
2026-05-02 06:53:00,METAR KVRB 020653Z AUTO 21005KT 10SM CLR 23/19 A2986 RMK AO2 SLP110 T02280194,0,5.0,0,16090,0,0,0,
2026-05-02 05:53:00,METAR KVRB 020553Z AUTO 20007KT 10SM CLR 24/21 A2987 RMK AO2 SLP113 T02390206 10272 20239 58006,0,7.0,0,16090,0,0,0,
2026-05-02 04:53:00,METAR KVRB 020453Z AUTO 21006KT 10SM CLR 24/21 A2988 RMK AO2 SLP117 T02440206 403220200,0,6.0,0,16090,0,0,0,
2026-05-02 03:53:00,METAR KVRB 020353Z AUTO 20009KT 10SM CLR 26/21 A2989 RMK AO2 SLP119 T02560206,0,9.0,0,16090,0,0,0,
2026-05-02 02:53:00,METAR KVRB 020253Z AUTO 20008KT 10SM CLR 26/21 A2989 RMK AO2 SLP119 T02560206 51020,0,8.0,0,16090,0,0,0,
2026-05-02 01:53:00,METAR KVRB 020153Z 16009KT 10SM CLR 26/21 A2987 RMK AO2 SLP114 T02610211,0,9.0,0,16090,0,0,0,
2026-05-02 00:53:00,METAR KVRB 020053Z 15010KT 10SM CLR 27/22 A2985 RMK AO2 SLP108 T02670217,0,10.0,0,16090,0,0,0,
2026-05-01 23:53:00,METAR KVRB 012353Z 14009KT 10SM CLR 27/21 A2983 RMK AO2 SLP099 T02720211 10322 20272 53000,0,9.0,0,16090,0,0,0,
2026-05-01 22:53:00,METAR KVRB 012253Z 12011KT 10SM SCT070 28/21 A2982 RMK AO2 SLP095 T02830211,0,11.0,0,16090,0,0,0,
2026-05-01 21:53:00,METAR KVRB 012153Z 12013KT 10SM FEW070 29/21 A2981 RMK AO2 SLP093 T02940211,0,13.0,0,16090,0,0,0,
2026-05-01 20:53:00,METAR KVRB 012053Z 12010KT 10SM FEW060 29/21 A2982 RMK AO2 SLP098 T02890206 56020,0,10.0,0,16090,0,0,0,
2026-05-01 19:53:00,METAR KVRB 011953Z 11009KT 10SM BKN060 30/21 A2984 RMK AO2 SLP105 T03000211,0,9.0,0,16090,0,0,0,
2026-05-01 18:53:00,METAR KVRB 011853Z VRB04KT 10SM SCT060 32/17 A2986 RMK AO2 SLP111 T03170172,0,4.0,0,16090,0,0,0,
2026-05-01 17:53:00,METAR KVRB 011753Z VRB06KT 10SM SCT055 32/18 A2988 RMK AO2 SLP118 T03170178 10317 20217 58011,0,6.0,0,16090,0,0,0,
2026-05-01 16:53:00,METAR KVRB 011653Z 18003KT 10SM SCT047 31/18 A2990 RMK AO2 SLP123 T03060183,0,3.0,0,16090,0,0,0,
2026-05-01 15:53:00,METAR KVRB 011553Z 10SM SCT036 29/19 A2991 RMK AO2 SLP127 T02940189,0,,0,16090,0,0,0,
2026-05-01 14:53:00,METAR KVRB 011453Z 27004KT 10SM SCT036 28/19 A2992 RMK AO2 SLP129 T02780189 50004,0,4.0,0,16090,0,0,0,
2026-05-01 13:53:00,METAR KVRB 011353Z 26007KT 10SM FEW015 26/21 A2992 RMK AO2 SLP132 T02610211,0,7.0,0,16090,0,0,0,
2026-05-01 12:53:00,METAR KVRB 011253Z 27006KT 10SM SCT040 24/21 A2992 RMK AO2 SLP131 T02390211,0,6.0,0,16090,0,0,0,
2026-05-01 11:53:00,METAR KVRB 011153Z 23004KT 8SM CLR 22/21 A2990 RMK AO2 SLP125 T02170206 10222 20200 53011,0,4.0,0,12872,0,0,0,
2026-05-01 10:53:00,METAR KVRB 011053Z AUTO 23003KT 7SM CLR 21/19 A2989 RMK AO2 SLP120 T02060194,0,3.0,0,11263,0,0,0,
2026-05-01 09:53:00,METAR KVRB 010953Z AUTO 22004KT 10SM CLR 20/19 A2988 RMK AO2 SLP117 T02000189,0,4.0,0,16090,0,0,0,
2026-05-01 08:53:00,METAR KVRB 010853Z AUTO 21005KT 10SM CLR 21/19 A2987 RMK AO2 SLP114 T02060189 55000,0,5.0,0,16090,0,0,0,
2026-05-01 07:53:00,METAR KVRB 010753Z AUTO 23005KT 10SM CLR 21/19 A2986 RMK AO2 SLP112 T02110194,0,5.0,0,16090,0,0,0,
2026-05-01 06:53:00,METAR KVRB 010653Z AUTO 28007KT 10SM CLR 22/19 A2986 RMK AO2 SLP110 T02170194,0,7.0,0,16090,0,0,0,
2026-05-01 05:53:00,METAR KVRB 010553Z AUTO 28007KT 10SM CLR 22/19 A2987 RMK AO2 SLP114 T02170189 10272 20211 58002,0,7.0,0,16090,0,0,0,
2026-05-01 04:53:00,METAR KVRB 010453Z AUTO 29005KT 10SM CLR 21/17 A2988 RMK AO2 SLP117 T02110172 403280200,0,5.0,0,16090,0,0,0,
2026-05-01 03:53:00,METAR KVRB 010353Z AUTO 27004KT 10SM CLR 23/17 A2988 RMK AO2 SLP117 T02330167,0,4.0,0,16090,0,0,0,
2026-05-01 02:53:00,METAR KVRB 010253Z AUTO 26007KT 10SM CLR 26/17 A2988 RMK AO2 SLP116 T02560172 51017,0,7.0,0,16090,0,0,0,
2026-05-01 01:53:00,METAR KVRB 010153Z 30006KT 10SM CLR 26/19 A2987 RMK AO2 SLP115 T02610189,0,6.0,0,16090,0,0,0,
2026-05-01 00:53:00,METAR KVRB 010053Z 00000KT 10SM FEW070 27/22 A2985 RMK AO2 SLP106 T02670217,0,0.0,0,16090,0,0,0,
2026-04-30 23:53:00,METAR KVRB 302353Z 14011KT 10SM CLR 27/22 A2982 RMK AO2 SLP098 T02670217 10328 20267 55000,0,11.0,0,16090,0,0,0,
2026-04-30 22:53:00,METAR KVRB 302253Z 12011KT 10SM FEW070 27/21 A2981 RMK AO2 SLP094 T02720211,0,11.0,0,16090,0,0,0,
2026-04-30 21:53:00,METAR KVRB 302153Z 13011KT 10SM SCT070 28/20 A2982 RMK AO2 SLP097 T02780200,0,11.0,0,16090,0,0,0,
2026-04-30 20:53:00,METAR KVRB 302053Z 11010G16KT 10SM OVC065 29/20 A2983 RMK AO2 SLP098 T02890200 58016,0,10.0,1,16090,0,0,0,
2026-04-30 19:53:00,METAR KVRB 301953Z AUTO 28012G18KT 10SM FEW060 32/16 A2984 RMK AO2 SLP104 T03220156,0,12.0,1,16090,0,0,0,
2026-04-30 18:53:00,METAR KVRB 301853Z VRB03G15KT 10SM FEW030 31/17 A2986 RMK AO2 SLP111 T03110167,0,3.0,1,16090,0,0,0,
2026-04-30 17:53:00,METAR KVRB 301753Z 26008G15KT 10SM FEW050 31/17 A2987 RMK AO2 SLP114 T03110172 10317 20206 58017,0,8.0,1,16090,0,0,0,
2026-04-30 16:53:00,METAR KVRB 301653Z 28008KT 10SM CLR 31/16 A2989 RMK AO2 SLP120 T03060161,0,8.0,0,16090,0,0,0,
2026-04-30 14:53:00,METAR KVRB 301453Z 29008KT 10SM SCT044 27/16 A2992 RMK AO2 SLP131 T02720156 51006,0,8.0,0,16090,0,0,0,
2026-04-30 13:53:00,METAR KVRB 301353Z 25008KT 10SM CLR 26/18 A2992 RMK AO2 SLP130 T02610183,0,8.0,0,16090,0,0,0,
