Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:38:00,SPECI KLAX 021538Z 08004KT 6SM HZ OVC010 16/13 A2998 RMK AO2 T01610133,0,4.0,0,9654.0,0,0,0,
2026-05-02 14:53:00,METAR KLAX 021453Z VRB03KT 6SM BR OVC008 16/13 A2997 RMK AO2 SLP146 T01560133 51009,0,3.0,0,9654.0,0,0,1,BR
2026-05-02 13:53:00,METAR KLAX 021353Z 32004KT 6SM BR OVC007 15/13 A2996 RMK AO2 SLP143 T01500133,0,4.0,0,9654.0,0,0,1,BR
2026-05-02 12:53:00,METAR KLAX 021253Z 26004KT 8SM OVC008 15/13 A2995 RMK AO2 SLP139 T01500133,0,4.0,0,12872.0,0,0,0,
2026-05-02 11:53:00,METAR KLAX 021153Z 24005KT 8SM OVC007 15/13 A2994 RMK AO2 SLP136 T01500133 10150 20144 53001,0,5.0,0,12872.0,0,0,0,
2026-05-02 10:53:00,METAR KLAX 021053Z 24005KT 7SM OVC007 15/13 A2993 RMK AO2 SLP133 T01500133,0,5.0,0,11263.0,0,0,0,
2026-05-02 09:53:00,METAR KLAX 020953Z 24005KT 7SM OVC007 15/13 A2993 RMK AO2 SLP132 T01500133,0,5.0,0,11263.0,0,0,0,
2026-05-02 08:53:00,METAR KLAX 020853Z 27005KT 7SM OVC008 15/13 A2993 RMK AO2 SLP135 T01500133 58004,0,5.0,0,11263.0,0,0,0,
2026-05-02 07:53:00,METAR KLAX 020753Z 25004KT 9SM SCT009 BKN010 14/13 A2995 RMK AO2 SLP139 T01440128 402110144,0,4.0,0,14481.0,0,0,0,
2026-05-02 07:11:00,SPECI KLAX 020711Z 26003KT 9SM SCT009 BKN010 15/13 A2996 RMK AO2 T01500128,0,3.0,0,14481.0,0,0,0,
2026-05-02 06:53:00,METAR KLAX 020653Z 22004KT 9SM BKN010 15/13 A2995 RMK AO2 SLP141 T01500128,0,4.0,0,14481.0,0,0,0,
2026-05-02 05:53:00,METAR KLAX 020553Z 25005KT 10SM BKN011 15/13 A2995 RMK AO2 SLP139 T01500128 10194 20150 51015,0,5.0,0,16090.0,0,0,0,
2026-05-02 04:53:00,METAR KLAX 020453Z 23008KT 10SM OVC010 15/13 A2995 RMK AO2 SLP138 T01500128,0,8.0,0,16090.0,0,0,0,
2026-05-02 03:53:00,METAR KLAX 020353Z 24009KT 10SM BKN010 16/13 A2993 RMK AO2 SLP133 T01560133,0,9.0,0,16090.0,0,0,0,
2026-05-02 03:41:00,SPECI KLAX 020341Z 25008KT 10SM BKN011 16/13 A2992 RMK AO2 T01560133,0,8.0,0,16090.0,0,0,0,
2026-05-02 02:53:00,METAR KLAX 020253Z 27014KT 10SM SCT010 SCT200 16/13 A2990 RMK AO2 SLP123 T01610133 53003,0,14.0,0,16090.0,0,0,0,
2026-05-02 01:53:00,METAR KLAX 020153Z 26015KT 10SM SCT012 SCT250 17/13 A2989 RMK AO2 SLP120 T01670133,0,15.0,0,16090.0,0,0,0,
2026-05-02 00:53:00,METAR KLAX 020053Z 27015KT 10SM FEW013 FEW250 18/13 A2989 RMK AO2 SLP119 T01830128,0,15.0,0,16090.0,0,0,0,
2026-05-01 23:53:00,METAR KLAX 012353Z 26014KT 10SM FEW014 FEW060 19/13 A2989 RMK AO2 SLP119 T01940133 10211 20189 56016,0,14.0,0,16090.0,0,0,0,
2026-05-01 22:53:00,METAR KLAX 012253Z 24012KT 10SM FEW029 SCT060 19/13 A2990 RMK AO2 SLP123 T01940133,0,12.0,0,16090.0,0,0,0,
2026-05-01 21:53:00,METAR KLAX 012153Z 25012KT 9SM FEW044 FEW070 20/13 A2992 RMK AO2 SLP130 T02000128,0,12.0,0,14481.0,0,0,0,
2026-05-01 20:53:00,METAR KLAX 012053Z 26012KT 10SM FEW045 FEW070 21/13 A2994 RMK AO2 SLP135 T02060128 56013,0,12.0,0,16090.0,0,0,0,
