Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 14:53:00,METAR KHOU 021453Z 04013KT 10SM FEW010 18/11 A3013 RMK AO2 SLP206 T01780111 51022 $,0,13.0,0,16090.0,0,0,0,
2026-05-02 13:53:00,METAR KHOU 021353Z 03009KT 10SM FEW010 15/12 A3011 RMK AO2 SLP201 T01500117 $,0,9.0,0,16090.0,0,0,0,
2026-05-02 12:53:00,METAR KHOU 021253Z 02009KT 9SM CLR 13/11 A3008 RMK AO2 SLP191 T01330111 $,0,9.0,0,14481.0,0,0,0,
2026-05-02 11:53:00,METAR KHOU 021153Z 01009KT 10SM FEW015 12/11 A3006 RMK AO2 SLP184 70254 T01220106 10139 20122 51023 $,0,9.0,0,16090.0,0,0,0,
2026-05-02 10:53:00,METAR KHOU 021053Z 02010G17KT 10SM FEW013 13/10 A3004 RMK AO2 SLP178 T01280100 $,0,10.0,1,16090.0,0,0,0,
2026-05-02 09:53:00,METAR KHOU 020953Z 04010KT 10SM CLR 13/09 A3001 RMK AO2 SLP166 T01330094 $,0,10.0,0,16090.0,0,0,0,
2026-05-02 08:53:00,METAR KHOU 020853Z 05012KT 10SM FEW016 SCT048 13/10 A2999 RMK AO2 SLP161 T01330100 51004 $,0,12.0,0,16090.0,0,0,0,
2026-05-02 07:53:00,METAR KHOU 020753Z 04016G21KT 10SM SCT016 BKN050 13/11 A2999 RMK AO2 SLP160 T01330106 $,0,16.0,1,16090.0,0,0,0,
2026-05-02 06:53:00,METAR KHOU 020653Z 02013G19KT 10SM BKN012 OVC050 14/12 A2999 RMK AO2 SLP159 T01390117 $,0,13.0,1,16090.0,0,0,0,
2026-05-02 05:53:00,METAR KHOU 020553Z 03013KT 10SM BKN012 OVC060 14/12 A2998 RMK AO2 SLP156 60024 T01390122 10156 20139 402000139 50018 $,0,13.0,0,16090.0,0,0,0,
2026-05-02 04:53:00,METAR KHOU 020453Z 01013KT 10SM SCT009 BKN012 OVC028 14/12 A2998 RMK AO2 SLP157 T01390122 $,0,13.0,0,16090.0,0,0,0,
2026-05-02 03:53:00,METAR KHOU 020353Z 02015G26KT 10SM BKN008 BKN015 OVC025 14/12 A2997 RMK AO2 PK WND 02028/0339 RAE09 SLP154 P0000 T01390122 $,0,15.0,1,16090.0,0,0,0,
2026-05-02 02:53:00,METAR KHOU 020253Z 02013KT 7SM -RA BKN009 BKN013 OVC110 14/13 A2993 RMK AO2 SLP138 P0004 60024 T01440133 51030 $,0,13.0,0,11263.0,0,0,0,-RA
2026-05-02 01:53:00,METAR KHOU 020153Z 01010KT 9SM -RA BKN009 OVC016 15/14 A2992 RMK AO2 SLP137 P0002 T01500139 $,0,10.0,0,14481.0,0,0,0,-RA
2026-05-02 00:53:00,METAR KHOU 020053Z 03011KT 7SM -RA BKN009 BKN013 OVC040 16/14 A2986 RMK AO2 SLP118 CB DSNT SE-S MOV NE BKN008 V SCT P0018 T01560144 $,0,11.0,0,11263.0,0,0,0,"-RA,DS"
