Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 14:52:00,METAR KIOW 021452Z AUTO 00000KT 10SM CLR 11/02 A3016 RMK AO2 SLP215 T01110022 50006,0,0.0,0,16090,0,0,0,
2026-05-02 13:52:00,METAR KIOW 021352Z AUTO 00000KT 10SM CLR 08/03 A3016 RMK AO2 SLP217 T00830033,0,0.0,0,16090,0,0,0,
2026-05-02 12:52:00,METAR KIOW 021252Z AUTO 00000KT 10SM CLR 06/03 A3016 RMK AO2 SLP215 T00610028,0,0.0,0,16090,0,0,0,
2026-05-02 11:52:00,METAR KIOW 021152Z AUTO 00000KT 10SM CLR 03/01 A3014 RMK AO2 SLP210 70002 T00280006 10078 20011 53007,0,0.0,0,16090,0,0,0,
2026-05-02 10:52:00,METAR KIOW 021052Z AUTO 00000KT 10SM CLR 02/00 A3013 RMK AO2 SLP207 T00220000,0,0.0,0,16090,0,0,0,
2026-05-02 09:52:00,METAR KIOW 020952Z AUTO 00000KT 10SM CLR 03/00 A3013 RMK AO2 SLP205 T00330000,0,0.0,0,16090,0,0,0,
2026-05-02 08:52:00,METAR KIOW 020852Z AUTO 00000KT 10SM CLR 04/01 A3012 RMK AO2 SLP203 T00440006 53004,0,0.0,0,16090,0,0,0,
2026-05-02 07:52:00,METAR KIOW 020752Z AUTO 04004KT 10SM FEW090 04/01 A3011 RMK AO2 SLP201 T00440006,0,4.0,0,16090,0,0,0,
2026-05-02 06:52:00,METAR KIOW 020652Z AUTO 04005KT 10SM BKN090 06/00 A3011 RMK AO2 SLP198 T00610000,0,5.0,0,16090,0,0,0,
2026-05-02 05:52:00,METAR KIOW 020552Z AUTO 02004KT 10SM OVC090 08/01 A3011 RMK AO2 SLP198 T00780006 10128 20061 401390017 51008,0,4.0,0,16090,0,0,0,
2026-05-02 04:52:00,METAR KIOW 020452Z AUTO 00000KT 10SM OVC090 08/03 A3010 RMK AO2 SLP196 T00780033,0,0.0,0,16090,0,0,0,
2026-05-02 03:52:00,METAR KIOW 020352Z AUTO 00000KT 10SM OVC090 07/02 A3010 RMK AO2 SLP195 T00670022,0,0.0,0,16090,0,0,0,
2026-05-02 02:52:00,METAR KIOW 020252Z AUTO 00000KT 10SM BKN075 07/02 A3008 RMK AO2 SLP190 T00720022 53017,0,0.0,0,16090,0,0,0,
2026-05-02 01:52:00,METAR KIOW 020152Z AUTO 00000KT 10SM CLR 08/01 A3006 RMK AO2 SLP183 T00780006,0,0.0,0,16090,0,0,0,
2026-05-02 00:52:00,METAR KIOW 020052Z AUTO 02004KT 10SM CLR 11/00 A3004 RMK AO2 SLP177 T01060000,0,4.0,0,16090,0,0,0,
2026-05-01 23:52:00,METAR KIOW 012352Z AUTO 34005KT 10SM FEW100 12/M01 A3003 RMK AO2 SLP173 60002 T01221011 10139 20100 58002,0,5.0,0,16090,0,0,0,
2026-05-01 22:52:00,METAR KIOW 012252Z AUTO VRB06KT 10SM FEW090 13/01 A3004 RMK AO2 WSHFT 2146 SLP174 T01330011,0,6.0,0,16090,0,0,0,
2026-05-01 22:06:00,SPECI KIOW 012206Z AUTO 02010KT 10SM SCT050 SCT090 OVC110 12/03 A3004 RMK AO2 WSHFT 2146 T01170028,0,10.0,0,16090,0,0,0,
2026-05-01 21:52:00,METAR KIOW 012152Z AUTO 02014G20KT 10SM BKN055 OVC090 12/02 A3004 RMK AO2 SLP176 T01170022,0,14.0,1,16090,0,0,0,
2026-05-01 20:52:00,METAR KIOW 012052Z AUTO VRB04KT 10SM FEW065 BKN095 BKN110 12/03 A3004 RMK AO2 RAE1959 SLP174 P0000 60002 T01220028 58003,0,4.0,0,16090,0,0,0,RA
2026-05-01 19:52:00,METAR KIOW 011952Z AUTO 25007KT 8SM -RA BKN039 BKN055 OVC070 11/04 A3006 RMK AO2 RAB12 SLP183 P0002 T01110039,0,7.0,0,12872,0,0,0,-RA
2026-05-01 18:52:00,METAR KIOW 011852Z AUTO 03004KT 10SM FEW050 BKN060 OVC070 13/01 A3005 RMK AO2 SLP177 T01280011,0,4.0,0,16090,0,0,0,
2026-05-01 17:52:00,METAR KIOW 011752Z AUTO 00000KT 10SM BKN050 12/01 A3005 RMK AO2 SLP178 60000 T01220006 10133 20044 58005,0,0.0,0,16090,0,0,0,
2026-05-01 16:52:00,METAR KIOW 011652Z AUTO 00000KT 10SM BKN047 BKN110 11/M01 A3006 RMK AO2 SLP180 T01111006,0,0.0,0,16090,0,0,0,
2026-05-01 15:52:00,METAR KIOW 011552Z AUTO VRB04KT 10SM BKN110 11/01 A3006 RMK AO2 RAB15E24 SLP182 P0000 T01110011,0,4.0,0,16090,0,0,0,RA
2026-05-01 14:52:00,METAR KIOW 011452Z AUTO 17005KT 10SM FEW050 BKN060 OVC090 09/M01 A3006 RMK AO2 SLP182 T00941006 52002,0,5.0,0,16090,0,0,0,
2026-05-01 13:52:00,METAR KIOW 011352Z AUTO 08003KT 10SM BKN080 BKN110 09/M01 A3006 RMK AO2 SLP180 T00941006,0,3.0,0,16090,0,0,0,
2026-05-01 12:52:00,METAR KIOW 011252Z AUTO 00000KT 10SM BKN065 OVC100 06/01 A3006 RMK AO2 SLP183 T00560006,0,0.0,0,16090,0,0,0,
2026-05-01 11:52:00,METAR KIOW 011152Z AUTO 00000KT 10SM BKN055 BKN070 OVC080 04/00 A3006 RMK AO2 SLP182 T00440000 10050 20017 53004,0,0.0,0,16090,0,0,0,
