Time_recorded,METAR,is_cavok,wind_speed,is_gust,visibility_meters,has_thunderstorm,has_heavy_rain,has_low_vis_fog,other_phenomenon
2026-05-02 15:35:00,METAR KSVH 021535Z AUTO 04005KT 10SM OVC050 13/01 A2997 RMK AO2 T01260014,0,5.0,0,16090.0,0,0,0,
2026-05-02 15:15:00,METAR KSVH 021515Z AUTO 01005KT 10SM OVC050 12/01 A2998 RMK AO2 T01220008,0,5.0,0,16090.0,0,0,0,
2026-05-02 14:55:00,METAR KSVH 021455Z AUTO 01005KT 10SM OVC050 12/00 A2998 RMK AO2 T01220001,0,5.0,0,16090.0,0,0,0,
2026-05-02 14:35:00,METAR KSVH 021435Z AUTO 03008KT 10SM OVC050 12/M01 A2996 RMK AO2 T01221006,0,8.0,0,16090.0,0,0,0,
2026-05-02 14:15:00,METAR KSVH 021415Z AUTO 03009KT 10SM OVC050 12/00 A2996 RMK AO2 T01220004,0,9.0,0,16090.0,0,0,0,
2026-05-02 13:55:00,METAR KSVH 021355Z AUTO 03006KT 10SM OVC050 12/01 A2996 RMK AO2 T01220014,0,6.0,0,16090.0,0,0,0,
2026-05-02 13:35:00,METAR KSVH 021335Z AUTO 03006KT 10SM OVC050 12/02 A2996 RMK AO2 T01220015,0,6.0,0,16090.0,0,0,0,
2026-05-02 13:15:00,METAR KSVH 021315Z AUTO 02008KT 010V070 10SM OVC050 12/03 A2995 RMK AO2 T01220034,0,8.0,0,16090.0,0,0,0,
2026-05-02 12:55:00,METAR KSVH 021255Z AUTO 03006KT 10SM OVC050 12/04 A2996 RMK AO2 T01220040,0,6.0,0,16090.0,0,0,0,
2026-05-02 12:35:00,METAR KSVH 021235Z AUTO 04005KT 10SM OVC050 12/04 A2995 RMK AO2 T01220039,0,5.0,0,16090.0,0,0,0,
2026-05-02 12:15:00,METAR KSVH 021215Z AUTO 04005KT 10SM OVC050 12/05 A2993 RMK AO2 T01230053,0,5.0,0,16090.0,0,0,0,
2026-05-02 11:55:00,METAR KSVH 021155Z AUTO 04006KT 10SM OVC048 12/05 A2993 RMK AO2 T01220047 10135 20122,0,6.0,0,16090.0,0,0,0,
2026-05-02 11:35:00,METAR KSVH 021135Z AUTO 03006KT 10SM BKN050 OVC065 12/05 A2993 RMK AO2 T01220047,0,6.0,0,16090.0,0,0,0,
2026-05-02 11:15:00,METAR KSVH 021115Z AUTO 02007KT 10SM BKN048 BKN050 OVC065 12/05 A2993 RMK AO2 T01220049,0,7.0,0,16090.0,0,0,0,
2026-05-02 10:55:00,METAR KSVH 021055Z AUTO 04006KT 10SM OVC046 12/05 A2992 RMK AO2 T01220051,0,6.0,0,16090.0,0,0,0,
2026-05-02 10:35:00,METAR KSVH 021035Z AUTO 04005KT 10SM OVC046 12/06 A2992 RMK AO2 T01230058,0,5.0,0,16090.0,0,0,0,
2026-05-02 10:15:00,METAR KSVH 021015Z AUTO 05005KT 10SM OVC044 13/06 A2992 RMK AO2 T01250061,0,5.0,0,16090.0,0,0,0,
