time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:03:30,FAO,1.08,13,5,0.4,56,0,0.5,down,0.42,5,2,0.12,17,0,0.17,down,0,22,2026-05-02T22:03:30Z
2026-05-02 20:10:36,FAO,2.54,30,15,0.35,49,0,0.5,down,0.42,5,2,0.11,15,0,0.17,down,0,18,2026-05-02T20:10:36Z
2026-05-02 20:02:47,FAO,2.54,30,15,0.35,49,0,0.5,down,0.42,5,2,0.11,15,0,0.17,down,0,14,2026-05-02T20:02:47Z
2026-05-02 18:03:47,FAO,2.33,28,15,0.24,34,0,0.5,down,0.5,6,5,0.09,12,0,0.17,down,0,11,2026-05-02T18:03:47Z
2026-05-02 16:17:42,FAO,1.58,19,9,0.12,16,0,0.5,down,0.42,5,5,0.04,6,0,0.17,up,0,7,2026-05-02T16:17:42Z
2026-05-02 14:02:40,FAO,0.58,7,3,0.02,3,0,0.5,down,0.0,0,0,0.01,1,0,0.17,down,0,11,2026-05-02T14:02:40Z
2026-05-02 12:02:25,FAO,0.0,0,0,0.0,0,0,0.5,down,0.0,0,0,0.0,0,0,0.17,down,0,7,2026-05-02T12:02:25Z
2026-05-02 10:11:50,FAO,0.0,0,0,0.0,0,0,0.5,down,0.0,0,0,0.0,0,0,0.17,down,0,4,2026-05-02T10:11:50Z
2026-05-02 08:02:57,FAO,0.0,0,0,0.0,0,0,0.5,down,0.0,0,0,0.0,0,0,0.17,down,0,14,2026-05-02T08:02:57Z
2026-05-02 06:04:51,FAO,0.0,0,0,0.5,60,0,0.37,down,0.25,3,4,0.16,19,0,0.13,down,0,11,2026-05-02T06:04:51Z
2026-05-01 22:07:57,FAO,0.83,10,3,0.27,32,0,0.37,down,0.76,4,2,0.09,11,0,0.13,down,0,22,2026-05-01T22:07:57Z
2026-05-01 20:13:20,FAO,1.67,20,10,0.23,28,0,0.37,down,0.42,5,3,0.06,7,0,0.13,down,0,18,2026-05-01T20:13:20Z
2026-05-01 17:47:22,FAO,1.13,14,9,0.13,16,0,0.37,up,0.42,5,1,0.03,3,0,0.13,down,0,11,2026-05-01T17:47:22Z
2026-05-01 16:04:10,FAO,0.67,8,2,0.04,5,0,0.37,up,0.42,5,2,0.02,2,0,0.13,down,0,7,2026-05-01T16:04:10Z
2026-05-01 14:07:59,FAO,1.08,13,3,0.02,3,0,0.37,down,0.0,0,0,0.0,0,0,0.13,down,0,11,2026-05-01T14:07:59Z
2026-05-01 12:07:29,FAO,0.0,0,0,0.0,0,0,0.37,down,0.0,0,0,0.0,0,0,0.13,down,0,4,2026-05-01T12:07:29Z
2026-05-01 10:03:04,FAO,0.0,0,0,0.0,0,0,0.37,down,0.0,0,0,0.0,0,0,0.13,down,0,7,2026-05-01T10:03:04Z
2026-05-01 08:05:06,FAO,0.0,0,0,0.0,0,0,0.37,down,0.0,0,0,0.0,0,0,0.13,down,0,14,2026-05-01T08:05:06Z
2026-05-01 06:04:16,FAO,0.0,0,0,0.37,46,0,0.3,down,0.42,5,2,0.11,14,0,0.08,down,0,14,2026-05-01T06:04:16Z
2026-04-30 22:20:48,FAO,0.67,8,4,0.18,21,0,0.3,down,0.42,5,2,0.07,8,0,0.08,down,0,18,2026-04-30T22:20:48Z
2026-04-30 20:12:07,FAO,1.58,19,9,0.14,17,0,0.3,up,0.42,5,2,0.05,6,0,0.08,down,0,14,2026-04-30T20:12:07Z
2026-04-30 18:21:27,FAO,0.63,8,2,0.05,6,0,0.3,down,0.42,5,4,0.04,5,0,0.08,down,0,11,2026-04-30T18:21:27Z
2026-04-30 16:08:01,FAO,0.25,3,1,0.03,4,0,0.3,up,0.42,5,1,0.01,1,0,0.08,down,0,4,2026-04-30T16:08:01Z
2026-04-30 14:11:58,FAO,0.33,4,3,0.03,3,0,0.3,down,0.0,0,0,0.0,0,0,0.08,down,0,11,2026-04-30T14:11:58Z
2026-04-30 12:03:01,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.08,down,0,7,2026-04-30T12:03:01Z
2026-04-30 10:02:43,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.08,down,0,11,2026-04-30T10:02:43Z
2026-04-30 06:05:14,FAO,0.0,0,0,0.3,32,0,0.21,down,0.42,5,1,0.08,9,0,0.11,down,0,18,2026-04-30T06:05:14Z
2026-04-29 22:02:24,FAO,0.0,0,0,0.17,18,0,0.21,down,0.42,5,0,0.03,3,0,0.11,down,0,25,2026-04-29T22:02:24Z
2026-04-29 20:03:17,FAO,0.75,9,3,0.14,15,0,0.21,down,0.42,5,1,0.02,2,0,0.11,down,0,25,2026-04-29T20:03:17Z
2026-04-29 18:02:15,FAO,0.67,8,7,0.12,12,0,0.21,down,0.42,5,0,0.01,1,0,0.11,down,0,22,2026-04-29T18:02:15Z
2026-04-29 16:17:00,FAO,0.96,12,1,0.03,3,0,0.21,down,0.42,5,1,0.01,1,0,0.11,down,0,18,2026-04-29T16:17:00Z
2026-04-29 14:03:17,FAO,0.29,4,1,0.01,1,0,0.21,down,0.0,0,0,0.0,0,0,0.11,down,0,22,2026-04-29T14:03:17Z
2026-04-29 12:02:17,FAO,0.0,0,0,0.0,0,0,0.21,down,0.0,0,0,0.0,0,0,0.11,down,0,18,2026-04-29T12:02:17Z
2026-04-29 10:03:31,FAO,0.0,0,0,0.0,0,0,0.21,down,0.0,0,0,0.0,0,0,0.11,down,0,22,2026-04-29T10:03:31Z
2026-04-29 08:05:26,FAO,0.0,0,0,0.0,0,0,0.21,down,0.42,5,1,0.0,0,0,0.11,down,0,18,2026-04-29T08:05:26Z
2026-04-29 06:06:31,FAO,0.0,0,0,0.21,23,0,0.24,down,0.42,5,1,0.1,11,0,0.1,down,0,18,2026-04-29T06:06:31Z
2026-04-28 23:14:34,FAO,0.58,7,0,0.09,10,0,0.24,down,0.42,5,0,0.06,7,0,0.1,down,0,22,2026-04-28T23:14:34Z
2026-04-28 20:02:21,FAO,0.63,8,3,0.06,7,0,0.24,up,0.42,5,5,0.06,7,0,0.1,down,0,18,2026-04-28T20:02:21Z
2026-04-28 18:19:24,FAO,0.75,9,2,0.04,4,0,0.24,up,0.42,5,0,0.01,1,0,0.1,down,0,25,2026-04-28T18:19:24Z
2026-04-28 16:19:37,FAO,0.0,0,0,0.0,0,0,0.24,down,0.42,5,1,0.01,1,0,0.1,down,0,18,2026-04-28T16:19:37Z
2026-04-28 14:06:49,FAO,0.17,2,0,0.0,0,0,0.24,down,0.0,0,0,0.0,0,0,0.1,down,0,11,2026-04-28T14:06:49Z
2026-04-28 12:02:14,FAO,0.0,0,0,0.0,0,0,0.24,down,0.0,0,0,0.0,0,0,0.1,down,0,11,2026-04-28T12:02:14Z
2026-04-28 10:08:20,FAO,0.0,0,0,0.0,0,0,0.24,down,0.0,0,0,0.0,0,0,0.1,down,0,7,2026-04-28T10:08:20Z
2026-04-28 08:03:05,FAO,0.0,0,0,0.0,0,0,0.24,down,0.42,5,0,0.0,0,0,0.1,down,0,4,2026-04-28T08:03:05Z
2026-04-28 06:09:01,FAO,1.67,20,3,0.23,28,0,0.27,down,0.42,5,3,0.1,11,0,0.06,down,0,7,2026-04-28T06:09:01Z
2026-04-27 22:04:20,FAO,0.08,1,2,0.13,16,0,0.27,down,0.42,5,0,0.04,5,0,0.06,down,0,18,2026-04-27T22:04:20Z
2026-04-27 18:04:38,FAO,0.33,4,2,0.06,7,0,0.27,down,0.42,5,0,0.0,0,0,0.06,down,0,14,2026-04-27T18:04:38Z
2026-04-27 16:08:23,FAO,0.75,9,3,0.04,5,0,0.27,up,0.42,5,0,0.0,0,0,0.06,down,0,18,2026-04-27T16:08:23Z
2026-04-27 14:02:09,FAO,0.75,9,2,0.02,2,0,0.27,down,0.0,0,0,0.0,0,0,0.06,down,0,11,2026-04-27T14:02:09Z
2026-04-27 12:09:27,FAO,0.0,0,0,0.0,0,0,0.27,down,0.0,0,0,0.0,0,0,0.06,down,0,11,2026-04-27T12:09:27Z
2026-04-27 10:02:41,FAO,0.0,0,0,0.0,0,0,0.27,down,0.0,0,0,0.0,0,0,0.06,down,0,14,2026-04-27T10:02:41Z
2026-04-27 08:02:51,FAO,0.0,0,0,0.0,0,0,0.27,down,0.0,0,0,0.0,0,0,0.06,down,0,11,2026-04-27T08:02:51Z
2026-04-27 06:07:04,FAO,0.42,5,0,0.26,31,0,0.26,down,0.42,5,1,0.06,7,0,0.11,down,0,18,2026-04-27T06:07:04Z
2026-04-26 22:35:03,FAO,1.5,18,6,0.19,23,0,0.26,up,0.42,5,1,0.03,4,0,0.11,down,0,11,2026-04-26T22:35:03Z
2026-04-26 20:26:08,FAO,0.42,5,3,0.15,17,0,0.26,down,0.42,5,1,0.03,3,0,0.11,down,0,22,2026-04-26T20:26:08Z
2026-04-26 18:21:32,FAO,1.04,12,6,0.11,13,0,0.26,up,0.42,5,1,0.02,2,0,0.11,down,0,18,2026-04-26T18:21:32Z
2026-04-26 16:02:45,FAO,0.63,8,5,0.06,7,0,0.26,up,0.42,5,1,0.01,1,0,0.11,down,0,14,2026-04-26T16:02:45Z
2026-04-26 14:05:04,FAO,0.83,10,1,0.01,1,0,0.26,down,0.0,0,0,0.0,0,0,0.11,down,0,11,2026-04-26T14:05:04Z
2026-04-26 12:02:11,FAO,0.0,0,0,0.0,0,0,0.26,down,0.0,0,0,0.0,0,0,0.11,down,0,7,2026-04-26T12:02:11Z
2026-04-26 10:15:23,FAO,0.0,0,0,0.0,0,0,0.26,down,0.0,0,0,0.0,0,0,0.11,down,0,11,2026-04-26T10:15:23Z
2026-04-26 08:08:18,FAO,0.0,0,0,0.0,0,0,0.26,down,0.0,0,0,0.0,0,0,0.11,down,0,7,2026-04-26T08:08:18Z
2026-04-26 06:08:59,FAO,0.5,6,0,0.26,35,0,0.3,down,0.42,5,0,0.1,14,0,0.18,up,0,11,2026-04-26T06:08:59Z
2026-04-25 22:57:33,FAO,1.0,12,6,0.22,29,0,0.3,up,0.42,5,3,0.09,12,0,0.18,down,0,18,2026-04-25T22:57:33Z
2026-04-25 20:02:42,FAO,1.0,12,4,0.17,22,0,0.3,down,0.42,5,0,0.04,5,0,0.18,down,0,11,2026-04-25T20:02:42Z
2026-04-25 18:06:34,FAO,1.33,16,10,0.12,16,0,0.3,down,0.42,5,3,0.03,4,0,0.18,down,0,14,2026-04-25T18:06:34Z
2026-04-25 16:04:53,FAO,0.58,7,3,0.04,5,0,0.3,down,0.42,5,1,0.01,1,0,0.18,down,0,7,2026-04-25T16:04:53Z
2026-04-25 14:02:49,FAO,0.33,4,2,0.02,2,0,0.3,down,0.0,0,0,0.0,0,0,0.18,down,0,7,2026-04-25T14:02:49Z
2026-04-25 12:02:36,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.18,down,0,4,2026-04-25T12:02:36Z
2026-04-25 10:11:03,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.18,down,0,7,2026-04-25T10:11:03Z
2026-04-25 08:07:50,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.18,down,0,11,2026-04-25T08:07:50Z
2026-04-25 06:04:27,FAO,0.0,0,0,0.3,33,0,0.3,down,0.42,5,1,0.18,19,0,0.1,down,0,14,2026-04-25T06:04:27Z
2026-04-24 22:03:11,FAO,0.58,7,3,0.18,20,0,0.3,down,0.67,8,5,0.11,12,0,0.1,down,0,14,2026-04-24T22:03:11Z
2026-04-24 20:06:24,FAO,0.83,10,3,0.15,16,0,0.3,down,0.42,5,1,0.07,7,0,0.1,down,0,18,2026-04-24T20:06:24Z
2026-04-24 18:02:43,FAO,0.67,8,6,0.11,12,0,0.3,up,0.71,8,6,0.06,6,0,0.1,down,0,14,2026-04-24T18:02:43Z
2026-04-24 16:22:02,FAO,0.58,7,3,0.05,5,0,0.3,down,0.29,4,0,0.0,0,0,0.1,up,0,7,2026-04-24T16:22:02Z
2026-04-24 14:06:16,FAO,0.25,3,1,0.01,1,0,0.3,down,0.0,0,0,0.0,0,0,0.1,down,0,7,2026-04-24T14:06:16Z
2026-04-24 12:30:57,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.1,down,0,14,2026-04-24T12:30:57Z
2026-04-24 10:05:03,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.1,down,0,7,2026-04-24T10:05:03Z
2026-04-24 08:20:13,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.1,down,0,11,2026-04-24T08:20:13Z
2026-04-24 06:04:21,FAO,0.0,0,0,0.3,36,0,0.3,down,0.42,5,2,0.1,13,0,0.09,down,0,11,2026-04-24T06:04:21Z
2026-04-23 22:02:54,FAO,0.92,11,3,0.19,23,0,0.3,down,0.42,5,1,0.07,8,0,0.09,down,0,29,2026-04-23T22:02:54Z
2026-04-23 20:20:57,FAO,1.54,18,8,0.16,19,0,0.3,down,0.42,5,1,0.05,6,0,0.09,down,0,22,2026-04-23T20:20:57Z
2026-04-23 18:08:41,FAO,0.75,9,3,0.08,9,0,0.3,up,0.42,5,2,0.04,5,0,0.09,down,0,18,2026-04-23T18:08:41Z
2026-04-23 14:02:26,FAO,0.5,6,2,0.02,2,0,0.3,down,0.0,0,0,0.0,0,0,0.09,down,0,11,2026-04-23T14:02:26Z
2026-04-23 12:02:10,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.09,down,0,11,2026-04-23T12:02:10Z
2026-04-23 10:02:31,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.09,down,0,14,2026-04-23T10:02:31Z
2026-04-23 08:11:39,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.09,down,0,14,2026-04-23T08:11:39Z
2026-04-23 08:03:26,FAO,0.0,0,0,0.0,0,0,0.3,down,0.0,0,0,0.0,0,0,0.09,down,0,14,2026-04-23T08:03:26Z
2026-04-23 06:04:41,FAO,0.0,0,0,0.3,35,0,0.29,down,0.42,5,0,0.09,10,0,0.13,down,0,18,2026-04-23T06:04:41Z
2026-04-22 22:02:46,FAO,0.75,9,3,0.16,18,0,0.29,up,0.42,5,1,0.04,4,0,0.13,down,0,18,2026-04-22T22:02:46Z
2026-04-22 20:04:46,FAO,1.21,14,4,0.11,13,0,0.29,down,0.42,5,1,0.03,3,0,0.13,down,0,14,2026-04-22T20:04:46Z
2026-04-22 18:02:38,FAO,1.31,13,6,0.07,8,0,0.29,down,0.68,5,2,0.02,2,0,0.13,up,0,14,2026-04-22T18:02:38Z
2026-04-22 16:17:25,FAO,0.46,6,1,0.02,2,0,0.29,down,0.42,5,0,0.0,0,0,0.13,down,0,7,2026-04-22T16:17:25Z
2026-04-22 14:03:30,FAO,0.54,6,1,0.01,1,0,0.29,down,0.0,0,0,0.0,0,0,0.13,down,0,11,2026-04-22T14:03:30Z
2026-04-22 12:02:36,FAO,0.0,0,0,0.0,0,0,0.29,down,0.0,0,0,0.0,0,0,0.13,down,0,14,2026-04-22T12:02:36Z
2026-04-22 10:03:20,FAO,0.0,0,0,0.0,0,0,0.29,down,0.0,0,0,0.0,0,0,0.13,down,0,14,2026-04-22T10:03:20Z
2026-04-22 08:03:04,FAO,0.0,0,0,0.0,0,0,0.29,down,0.42,5,0,0.0,0,0,0.13,down,0,14,2026-04-22T08:03:04Z
2026-04-22 06:05:39,FAO,0.0,0,0,0.29,33,0,0.2,down,0.0,0,0,0.13,14,0,0.09,up,0,11,2026-04-22T06:05:39Z
