time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:01:46,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-05-02T14:01:46Z
2026-05-02 20:08:53,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-05-02T12:08:53Z
2026-05-02 20:00:58,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-05-02T12:00:58Z
2026-05-02 18:02:12,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-05-02T10:02:12Z
2026-05-02 16:15:56,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2026-05-02T08:15:56Z
2026-05-02 14:00:54,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-05-02T06:00:54Z
2026-05-02 12:00:46,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-02T04:00:46Z
2026-05-02 10:10:11,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T02:10:11Z
2026-05-02 08:01:17,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-02T00:01:17Z
2026-05-02 06:03:08,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-05-01T22:03:08Z
2026-05-01 22:06:05,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T14:06:05Z
2026-05-01 20:11:40,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-05-01T12:11:40Z
2026-05-01 17:45:37,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T09:45:37Z
2026-05-01 16:02:27,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T08:02:27Z
2026-05-01 14:06:14,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-05-01T06:06:14Z
2026-05-01 12:05:50,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-05-01T04:05:50Z
2026-05-01 10:01:26,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-05-01T02:01:26Z
2026-05-01 08:03:24,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-05-01T00:03:24Z
2026-05-01 06:02:30,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-30T22:02:30Z
2026-04-30 22:18:58,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T14:18:58Z
2026-04-30 20:10:25,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T12:10:25Z
2026-04-30 18:19:41,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-30T10:19:41Z
2026-04-30 16:06:15,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T08:06:15Z
2026-04-30 14:10:14,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-30T06:10:14Z
2026-04-30 12:01:20,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-30T04:01:20Z
2026-04-30 10:01:04,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-30T02:01:04Z
2026-04-30 06:03:45,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-04-29T22:03:45Z
2026-04-29 22:00:33,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T14:00:33Z
2026-04-29 20:01:37,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T12:01:37Z
2026-04-29 18:00:32,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-29T10:00:32Z
2026-04-29 16:14:59,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T08:14:59Z
2026-04-29 14:01:24,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T06:01:24Z
2026-04-29 12:00:47,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-29T04:00:47Z
2026-04-29 10:01:49,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T02:01:49Z
2026-04-29 08:03:43,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-29T00:03:43Z
2026-04-29 06:04:59,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-04-28T22:04:59Z
2026-04-28 23:12:48,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T15:12:48Z
2026-04-28 20:00:43,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T12:00:43Z
2026-04-28 18:17:41,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-28T10:17:41Z
2026-04-28 16:17:37,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-28T08:17:37Z
2026-04-28 14:05:19,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T06:05:19Z
2026-04-28 12:00:33,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-04-28T04:00:33Z
2026-04-28 10:06:32,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-28T02:06:32Z
2026-04-28 08:01:26,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-04-28T00:01:26Z
2026-04-28 06:07:22,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-04-27T22:07:22Z
2026-04-27 22:02:31,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-04-27T14:02:31Z
2026-04-27 18:02:55,PKX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-04-27T10:02:55Z
